Date,INTC,IBM,DIS,MCD
1985-01-30,0.6510419845581055,34.15625,1.5105780363082886,3.243056058883667
1985-01-31,0.640625,34.09375,1.528560996055603,3.1736109256744385
1985-02-01,0.625,33.90625,1.5105780363082886,3.194443941116333
1985-02-04,0.6614580154418945,34.40625,1.5208539962768555,3.305556058883667
1985-02-05,0.6614580154418945,34.125,1.5362679958343506,3.3333330154418945
1985-02-06,0.640625,33.84375,1.5311299562454224,3.284722089767456
1985-02-07,0.625,34.28125,1.5491130352020264,3.3333330154418945
1985-02-08,0.6354169845581055,34.3125,1.5593889951705933,3.3888890743255615
1985-02-11,0.6458330154418945,33.375,1.556820034980774,3.3611109256744385
1985-02-12,0.6458330154418945,32.9375,1.5491130352020264,3.319443941116333
1985-02-13,0.6458330154418945,33.4375,1.5748029947280884,3.381943941116333
1985-02-14,0.6302080154418945,33.0,1.6390290260314941,3.402777910232544
1985-02-15,0.59375,32.84375,1.6133389472961426,3.340277910232544
1985-02-19,0.5833330154418945,32.96875,1.6107699871063232,3.2916669845581055
1985-02-20,0.5989580154418945,33.4375,1.5902169942855835,3.305556058883667
1985-02-21,0.6041669845581055,33.4375,1.5696649551391602,3.2986109256744385
1985-02-22,0.6041669845581055,33.21875,1.572234034538269,3.305556058883667
1985-02-25,0.59375,33.46875,1.572234034538269,3.3263890743255615
1985-02-26,0.59375,33.625,1.5953550338745117,3.347222089767456
1985-02-27,0.5729169845581055,33.28125,1.5953550338745117,3.3125
1985-02-28,0.5833330154418945,33.5,1.6004929542541504,3.347222089767456
1985-03-01,0.5833330154418945,33.96875,1.572234034538269,3.4375
1985-03-04,0.5677080154418945,33.75,1.5850789546966553,3.381943941116333
1985-03-05,0.546875,33.75,1.5773719549179077,3.4236109256744385
1985-03-06,0.5416669845581055,33.21875,1.5670959949493408,3.375
1985-03-07,0.5364580154418945,32.53125,1.5491130352020264,3.256943941116333
1985-03-08,0.53125,32.40625,1.53883695602417,3.277777910232544
1985-03-11,0.53125,32.875,1.5259920358657837,3.2638890743255615
1985-03-12,0.546875,32.96875,1.5645270347595215,3.277777910232544
1985-03-13,0.5208330154418945,32.5,1.5748029947280884,3.25
1985-03-14,0.5104169845581055,32.21875,1.572234034538269,3.284722089767456
1985-03-15,0.515625,32.15625,1.5773719549179077,3.319443941116333
1985-03-18,0.5364580154418945,32.09375,1.5850789546966553,3.284722089767456
1985-03-19,0.578125,32.625,1.6415979862213135,3.3333330154418945
1985-03-20,0.5729169845581055,32.34375,1.633890986442566,3.319443941116333
1985-03-21,0.5625,32.1875,1.633890986442566,3.3125
1985-03-22,0.5625,31.9375,1.6441669464111328,3.2638890743255615
1985-03-25,0.5338540077209473,31.125,1.6441669464111328,3.2916669845581055
1985-03-26,0.5364580154418945,31.34375,1.6390290260314941,3.2916669845581055
1985-03-27,0.5520830154418945,31.59375,1.6261839866638184,3.3333330154418945
1985-03-28,0.5651040077209473,31.65625,1.6030629873275757,3.319443941116333
1985-03-29,0.578125,31.75,1.6184769868850708,3.2916669845581055
1985-04-01,0.5989580154418945,32.03125,1.5902169942855835,3.3125
1985-04-02,0.5885419845581055,31.9375,1.5850789546966553,3.277777910232544
1985-04-03,0.5729169845581055,31.625,1.5696649551391602,3.2361109256744385
1985-04-04,0.5677080154418945,31.75,1.582509994506836,3.243056058883667
1985-04-08,0.5520830154418945,30.96875,1.6287529468536377,3.284722089767456
1985-04-09,0.5572919845581055,31.15625,1.633890986442566,3.284722089767456
1985-04-10,0.5729169845581055,31.46875,1.6184769868850708,3.347222089767456
1985-04-11,0.5677080154418945,31.75,1.6159080266952515,3.3263890743255615
1985-04-12,0.5885419845581055,32.0,1.6364599466323853,3.3263890743255615
1985-04-15,0.59375,32.3125,1.6390290260314941,3.3333330154418945
1985-04-16,0.6041669845581055,32.4375,1.6441669464111328,3.3263890743255615
1985-04-17,0.609375,32.40625,1.6467360258102417,3.347222089767456
1985-04-18,0.59375,31.875,1.6364599466323853,3.3888890743255615
1985-04-19,0.5885419845581055,31.90625,1.6441669464111328,3.381943941116333
1985-04-22,0.5729169845581055,31.9375,1.633890986442566,3.381943941116333
1985-04-23,0.5677080154418945,32.25,1.6313220262527466,3.3958330154418945
1985-04-24,0.5703129768371582,32.15625,1.623615026473999,3.4236109256744385
1985-04-25,0.5833330154418945,32.21875,1.623615026473999,3.5138890743255615
1985-04-26,0.578125,31.78125,1.605631947517395,3.472222089767456
1985-04-29,0.5520830154418945,31.5625,1.5876480340957642,3.444443941116333
1985-04-30,0.5729169845581055,31.625,1.5748029947280884,3.375
1985-05-01,0.5572919845581055,31.40625,1.53883695602417,3.2986109256744385
1985-05-02,0.5572919845581055,31.34375,1.5670959949493408,3.3125
1985-05-03,0.5520830154418945,31.25,1.582509994506836,3.340277910232544
1985-05-06,0.53125,31.1875,1.5773719549179077,3.3611109256744385
1985-05-07,0.5416669845581055,31.4375,1.5799410343170166,3.3888890743255615
1985-05-08,0.546875,31.78125,1.5902169942855835,3.375
1985-05-09,0.5364580154418945,31.96875,1.623615026473999,3.4375
1985-05-10,0.5885419845581055,32.53125,1.6570119857788086,3.4791669845581055
1985-05-13,0.578125,32.5625,1.6390290260314941,3.5138890743255615
1985-05-14,0.5625,32.0,1.6107699871063232,3.5486109256744385
1985-05-15,0.5677080154418945,32.125,1.6313220262527466,3.534722089767456
1985-05-16,0.578125,32.25,1.6415979862213135,3.5486109256744385
1985-05-17,0.5729169845581055,32.6875,1.6801329851150513,3.555556058883667
1985-05-20,0.5833330154418945,33.25,1.7160990238189697,3.5833330154418945
1985-05-21,0.5807290077209473,33.25,1.7238060235977173,3.5833330154418945
1985-05-22,0.578125,33.15625,1.7058229446411133,3.625
1985-05-23,0.5677080154418945,32.84375,1.7058229446411133,3.6666669845581055
1985-05-24,0.5677080154418945,32.71875,1.7058229446411133,3.722222089767456
1985-05-28,0.5625,32.59375,1.7083920240402222,3.7013890743255615
1985-05-29,0.5625,32.4375,1.7417889833450317,3.715277910232544
1985-05-30,0.5260419845581055,32.0,1.84197998046875,3.7083330154418945
1985-05-31,0.5494790077209473,32.15625,1.788030982017517,3.7083330154418945
1985-06-03,0.5520830154418945,32.28125,1.7777550220489502,3.7291669845581055
1985-06-04,0.5520830154418945,32.4375,1.7931690216064453,3.8125
1985-06-05,0.53125,32.125,1.7777550220489502,3.819443941116333
1985-06-06,0.5416669845581055,32.4375,1.7803239822387695,3.868056058883667
1985-06-07,0.5364580154418945,31.84375,1.7828929424285889,3.8333330154418945
1985-06-10,0.5520830154418945,31.90625,1.7854620218276978,3.8263890743255615
1985-06-11,0.5390629768371582,31.5,1.7957379817962646,3.7916669845581055
1985-06-12,0.5208330154418945,30.1875,1.8496880531311035,3.7291669845581055
1985-06-13,0.5104169845581055,29.65625,1.8008760213851929,3.6736109256744385
1985-06-14,0.5104169845581055,30.28125,1.8008760213851929,3.715277910232544
1985-06-17,0.48958298563957214,30.03125,1.8291349411010742,3.743056058883667
1985-06-18,0.484375,29.96875,1.8368419408798218,3.847222089767456
1985-06-19,0.48958298563957214,29.84375,1.816290020942688,3.819443941116333
1985-06-20,0.47916701436042786,29.6875,1.8342729806900024,3.784722089767456
1985-06-21,0.5,29.84375,1.8471180200576782,3.743056058883667
1985-06-24,0.5104169845581055,30.21875,1.8882230520248413,3.715277910232544
1985-06-25,0.5104169845581055,30.5,1.911344051361084,3.715277910232544
1985-06-26,0.5416669845581055,30.78125,1.9164819717407227,3.743056058883667
1985-06-27,0.546875,31.0,1.947309970855713,3.756943941116333
1985-06-28,0.5416669845581055,30.9375,1.9293270111083984,3.805556058883667
1985-07-01,0.546875,31.21875,1.9139130115509033,3.8541669845581055
1985-07-02,0.5572919845581055,31.09375,1.8984990119934082,3.881943941116333
1985-07-03,0.5546879768371582,30.9375,1.8907920122146606,3.8611109256744385
1985-07-05,0.5625,31.125,1.8856539726257324,3.868056058883667
1985-07-08,0.5520830154418945,30.875,1.8651020526885986,3.8333330154418945
1985-07-09,0.546875,30.3125,1.816290020942688,3.7986109256744385
1985-07-10,0.5572919845581055,30.75,1.788030982017517,3.7638890743255615
1985-07-11,0.546875,30.9375,1.8188589811325073,3.756943941116333
1985-07-12,0.5520830154418945,31.0625,1.8034449815750122,3.743056058883667
1985-07-15,0.5651040077209473,31.375,1.8034449815750122,3.7638890743255615
1985-07-16,0.5703129768371582,32.125,1.8368419408798218,3.7638890743255615
1985-07-17,0.59375,32.34375,1.8496880531311035,3.7916669845581055
1985-07-18,0.5885419845581055,32.1875,1.8394110202789307,3.777777910232544
1985-07-19,0.59375,32.3125,1.8496880531311035,3.8125
1985-07-22,0.5989580154418945,32.46875,1.8496880531311035,3.8125
1985-07-23,0.6041669845581055,32.34375,1.8111519813537598,3.75
1985-07-24,0.609375,32.28125,1.7828929424285889,3.7083330154418945
1985-07-25,0.6197919845581055,32.5625,1.798306941986084,3.6388890743255615
1985-07-26,0.5989580154418945,33.0,1.813720941543579,3.659722089767456
1985-07-29,0.5677080154418945,32.40625,1.7957379817962646,3.555556058883667
1985-07-30,0.5703129768371582,32.625,1.788030982017517,3.597222089767456
1985-07-31,0.5885419845581055,32.84375,1.7905999422073364,3.652777910232544
1985-08-01,0.6145830154418945,33.125,1.8548259735107422,3.6666669845581055
1985-08-02,0.6145830154418945,32.90625,1.8625329732894897,3.6736109256744385
1985-08-05,0.609375,32.8125,1.8548259735107422,3.6666669845581055
1985-08-06,0.59375,32.34375,1.8496880531311035,3.6111109256744385
1985-08-07,0.5885419845581055,32.3125,1.8368419408798218,3.6111109256744385
1985-08-08,0.6041669845581055,32.09375,1.8342729806900024,3.631943941116333
1985-08-09,0.5989580154418945,31.84375,1.831704020500183,3.625
1985-08-12,0.5885419845581055,31.78125,1.816290020942688,3.618056058883667
1985-08-13,0.5833330154418945,31.65625,1.798306941986084,3.6111109256744385
1985-08-14,0.5729169845581055,31.6875,1.8214279413223267,3.5833330154418945
1985-08-15,0.5572919845581055,31.59375,1.813720941543579,3.5833330154418945
1985-08-16,0.546875,31.4375,1.8085830211639404,3.5763890743255615
1985-08-19,0.53125,31.46875,1.8239970207214355,3.6041669845581055
1985-08-20,0.5546879768371582,31.875,1.8368419408798218,3.597222089767456
1985-08-21,0.546875,32.09375,1.8342729806900024,3.6111109256744385
1985-08-22,0.546875,31.65625,1.8188589811325073,3.569443941116333
1985-08-23,0.5416669845581055,31.71875,1.8188589811325073,3.5625
1985-08-26,0.5416669845581055,32.0625,1.813720941543579,3.5763890743255615
1985-08-27,0.5364580154418945,32.0625,1.8034449815750122,3.6041669845581055
1985-08-28,0.5390629768371582,32.0,1.8265659809112549,3.6111109256744385
1985-08-29,0.5416669845581055,31.875,1.8394110202789307,3.6111109256744385
1985-08-30,0.5416669845581055,31.65625,1.8368419408798218,3.590277910232544
1985-09-03,0.5364580154418945,31.78125,1.813720941543579,3.6111109256744385
1985-09-04,0.5260419845581055,31.8125,1.8034449815750122,3.597222089767456
1985-09-05,0.515625,32.09375,1.8034449815750122,3.618056058883667
1985-09-06,0.53125,32.28125,1.813720941543579,3.6458330154418945
1985-09-09,0.546875,32.34375,1.8111519813537598,3.722222089767456
1985-09-10,0.5364580154418945,31.96875,1.8060139417648315,3.6666669845581055
1985-09-11,0.53125,31.8125,1.7957379817962646,3.6666669845581055
1985-09-12,0.5364580154418945,31.78125,1.7315130233764648,3.6388890743255615
1985-09-13,0.53125,31.875,1.728943943977356,3.6111109256744385
1985-09-16,0.5260419845581055,32.09375,1.692978024482727,3.618056058883667
1985-09-17,0.5130209922790527,31.6875,1.7135299444198608,3.6041669845581055
1985-09-18,0.53125,31.875,1.7315130233764648,3.597222089767456
1985-09-19,0.546875,32.0,1.7546340227127075,3.597222089767456
1985-09-20,0.546875,31.6875,1.7572029829025269,3.506943941116333
1985-09-23,0.5572919845581055,32.03125,1.7828929424285889,3.5416669845581055
1985-09-24,0.546875,31.6875,1.762341022491455,3.4861109256744385
1985-09-25,0.5260419845581055,31.0,1.7597719430923462,3.5
1985-09-26,0.5364580154418945,30.9375,1.7315130233764648,3.5763890743255615
1985-09-30,0.5364580154418945,30.96875,1.7238060235977173,3.6041669845581055
1985-10-01,0.5416669845581055,31.65625,1.7083920240402222,3.631943941116333
1985-10-02,0.515625,31.09375,1.7392200231552124,3.625
1985-10-03,0.5130209922790527,31.09375,1.7854620218276978,3.625
1985-10-04,0.5,30.875,1.7572029829025269,3.597222089767456
1985-10-07,0.47916701436042786,31.0625,1.7700480222702026,3.6041669845581055
1985-10-08,0.46875,31.09375,1.7572029829025269,3.590277910232544
1985-10-09,0.47916701436042786,31.0625,1.772616982460022,3.5833330154418945
1985-10-10,0.453125,31.09375,1.7931690216064453,3.6111109256744385
1985-10-11,0.47916701436042786,31.40625,1.8188589811325073,3.6458330154418945
1985-10-14,0.5052080154418945,32.0,1.84197998046875,3.6736109256744385
1985-10-15,0.4921880066394806,32.0,1.8291349411010742,3.6388890743255615
1985-10-16,0.5052080154418945,32.34375,1.84197998046875,3.6458330154418945
1985-10-17,0.48958298563957214,32.125,1.8496880531311035,3.631943941116333
1985-10-18,0.47395798563957214,31.90625,1.8522570133209229,3.5486109256744385
1985-10-21,0.47395798563957214,31.875,1.8394110202789307,3.506943941116333
1985-10-22,0.48958298563957214,32.28125,1.8342729806900024,3.555556058883667
1985-10-23,0.5052080154418945,32.625,1.8368419408798218,3.631943941116333
1985-10-24,0.5260419845581055,32.15625,1.8291349411010742,3.6458330154418945
1985-10-25,0.515625,32.0,1.816290020942688,3.6111109256744385
1985-10-28,0.5208330154418945,32.34375,1.8060139417648315,3.6041669845581055
1985-10-29,0.5364580154418945,32.625,1.8265659809112549,3.7013890743255615
1985-10-30,0.5364580154418945,32.78125,1.8291349411010742,3.715277910232544
1985-10-31,0.53125,32.46875,1.8907920122146606,3.7083330154418945
1985-11-01,0.5364580154418945,32.71875,1.8907920122146606,3.8333330154418945
